LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200, units = metal

3000 atoms
2 atom types

0.024669563685446146 33.17533043631454 xlo xhi
0.024669563685446146 33.17533043631454 ylo yhi
0.024669563685446146 33.17533043631454 zlo zhi

Masses

1 12.01099999691024
2 28.08499999277529

Atoms # atomic/kk

639 2 1.3517886617441293 2.504899779947171 2.9784357601966702 0 0 0
1026 2 4.637974560984085 2.926062411756387 1.9966453615138346 0 0 0
1390 2 3.2323708832562064 0.25040816426994855 3.8200805755668648 0 0 0
1415 2 2.259020574492974 1.7262934977370739 0.3161814440960632 0 0 0
2358 1 3.226390778064037 2.973716120992734 3.2823671392817766 0 0 0
1926 1 1.6383276516573955 1.1366809840012282 4.243886286975999 1 0 0
1399 2 3.8647422478712485 4.725024711016747 3.355668760158765 0 0 0
1567 1 3.029010545601106 0.20832481286642923 1.2583773136181617 0 1 0
858 2 4.508449617272861 1.1768276105032902 0.3243850687456856 0 0 1
1704 1 0.6268180478228523 1.930979386224881 1.2422190746007602 0 0 1
2830 1 3.740345870640878 2.9029641611042667 0.3298544695485532 0 0 1
1096 2 7.35382247529903 2.279688741483301 2.279756300100756 0 0 0
1563 1 5.651107414854545 4.301086359878719 2.965792795067979 0 0 0
1624 1 7.205326109183956 1.9840436451945664 4.210976333913833 0 0 0
2644 1 5.825280914595056 1.3354333148340962 1.6511877115183098 0 0 1
2858 1 7.554052365304526 3.670664724724244 0.9823276136962308 0 0 0
759 2 9.048066905756677 4.600461950315739 1.609352493285298 0 0 1
690 2 7.292115790882239 0.10264549929701654 4.204993858245221 0 0 0
758 2 13.470923028388828 4.206210407434262 2.2357400302179093 0 0 0
834 2 11.20149073557601 0.7019492349030453 0.7875342626859341 0 0 0
1448 2 11.244135167179358 2.617912445684152 3.442860181679939 0 0 0
1588 1 11.88532444806011 1.1805181786096643 2.476825947366676 0 0 0
1637 1 9.788259516838727 1.7741498579586654 0.30490343730938296 0 0 1
1968 1 12.176943184581512 4.652700437506132 0.9114810919773745 0 0 0
2660 1 9.717980946424033 3.3315586359936162 2.8559319318861784 0 0 0
1200 2 14.16437955150191 0.21570739455420967 2.8857569076896077 0 0 0
2421 1 12.634492383514038 3.7628975782881993 3.7885173490566846 0 0 0
53 2 10.954448669629498 3.3152851925808067 0.1893738268595439 0 0 1
528 2 18.416535683029803 1.7610118573976787 2.336118249472188 0 0 0
1369 2 16.40861708878435 0.6408958917185711 4.594685229494704 0 1 0
1527 1 14.358262820407074 0.9438110388802431 1.1182910675239681 0 0 0
2067 1 18.035842678209924 1.5283913355281746 4.121903098053782 0 0 0
2285 1 15.120111280573356 4.197930188584423 1.3461731443945941 0 0 0
1124 2 15.505974719165893 2.404928472504108 0.9470270397710144 0 0 1
2734 1 17.16618078031442 1.5394720394521988 0.9879048867151893 0 0 0
476 2 19.21264392617854 4.441564834677874 3.2621980202946546 0 0 0
223 2 20.782571700800784 0.7234791024770854 1.6348217865875287 0 0 0
470 2 22.796540512021938 0.4779256790884021 4.121115798535886 0 0 0
551 2 22.009918364852034 4.236330328692968 2.038049857775575 0 0 0
699 2 19.34703254488341 3.671756602428869 0.2530058861792718 0 0 0
2131 1 22.91322912681595 4.33951148830544 0.36711630525715916 0 0 1
2428 1 22.328902517384396 1.5688498902456132 1.1130425102018136 0 0 0
2622 1 23.009703975489884 3.8767545338971727 3.588326936843929 0 0 0
2694 1 20.662669526836076 0.20598855895414245 3.4252992642960263 0 0 0
2842 1 19.63172844412556 3.0906286252213424 2.0207791320706407 0 0 0
2920 1 24.353917965082648 1.1666415039951303 3.2492376391244 0 0 0
296 2 25.995088176691606 0.43963079781600783 3.70562476680877 0 0 0
491 2 26.530328717821124 2.989919143156724 0.7706105880062791 0 0 0
619 2 24.87459010484275 0.5683771349614021 1.5140161632777167 0 0 0
902 2 27.72795169794816 1.8908311068443218 2.5698152187868657 0 0 0
1178 2 24.498334201795082 2.9804737229958556 3.0342310067403737 0 0 0
2259 1 26.32426860469423 3.2813665879090483 2.719347484030168 0 0 0
1651 1 25.97800384184704 4.734255576453748 0.19085077601141054 0 0 1
2199 1 26.77732310887811 0.39456926847834367 1.9138626694462846 0 1 0
2333 1 25.148298061785944 1.8374605831717208 0.12923011962893374 0 0 1
927 2 32.6674990192547 2.9963650494949925 0.19341150352542233 -1 0 0
102 2 32.25877290154352 4.566686225796707 2.394261034877374 0 0 0
112 2 30.13042260391156 1.9930176267201802 0.5099331000823512 0 0 0
940 2 32.58783689923614 0.34171190940674206 1.2512024244881048 0 0 0
1376 2 29.62362675744348 4.649551091777817 4.10624589693295 0 0 0
1569 1 30.69753165343206 0.31118476252905986 1.0051784632882586 0 0 0
1447 2 33.07188441398616 0.6270034416068095 4.525742817907295 -1 0 0
2205 1 33.06188924583454 3.4673294092448206 3.716625893109021 0 0 0
2747 1 31.169902650700912 3.552703052652739 1.1564018459427259 0 0 1
2803 1 28.447976201631022 2.68143247693436 1.060458688280794 0 0 1
1007 2 29.337298942302805 4.3639395533309475 0.9168154165081742 0 0 1
437 2 3.814691876298756 8.76388915236113 1.1163619157234774 0 0 0
1295 2 1.6647225400854864 6.622767782765597 2.0180689592446184 0 0 0
1595 1 2.037017126561139 8.242669096700117 1.2232444752971148 0 0 0
1697 1 0.24005248939402238 5.715206191698759 1.1963344190085416 1 0 0
2483 1 4.317389303401754 8.045662154936501 2.8229434886552314 0 0 0
2795 1 3.1975167715905126 5.592804029525069 1.84592728795901 0 0 0
1322 2 0.9827061276610044 9.378331201382709 2.209654689427713 1 0 0
