LAMMPS data file via write_data, version 22 Jul 2025, timestep = 620000, units = metal

3000 atoms
2 atom types

0.5425252276422086 32.65747477235794 xlo xhi
0.5425252276422086 32.65747477235794 ylo yhi
0.5425252276422086 32.65747477235794 zlo zhi

Masses

1 12.01099999691024
2 28.08499999277529

Atoms # atomic

1051 2 5.515555272728652 0.6544803547647143 1.2194652837018933 1 0 1
2579 1 4.376897494327618 4.032646658899758 1.4011892939141075 2 -1 1
1180 2 1.889742264785837 2.993394795142599 4.329982694072729 2 2 1
2261 1 3.0089020905234 1.991561844060599 3.0875625555335287 3 0 1
828 2 1.8519069882093135 1.8184748974100258 1.5374162505561801 -1 -1 -1
2192 1 2.1993297894400485 4.637342923682407 3.405344652572548 0 1 -1
138 2 2.716519704467299 4.670960670280497 1.6196232573997373 -1 2 1
321 2 4.697049011844649 2.8318505678349792 2.8303561780714603 -1 2 1
2326 1 5.211056977060207 3.9552266731974832 4.218380227432574 0 1 1
2249 1 4.441838052667942 1.0913962849409757 5.6146224537050315 0 -1 1
1138 2 5.437092486677526 2.6415791000105795 5.4786080737193315 1 0 0
267 2 3.762863818038685 5.335373423640645 4.051582135267123 0 1 0
1109 2 5.5112043234030805 5.484829762937572 1.750712925497905 0 0 0
2822 1 1.595785722139377 3.538293502726625 0.680379576361642 0 -1 0
865 2 32.647020646439984 5.335025034409363 2.9299982726373064 -3 2 -1
2857 1 6.3454980415203455 1.9446697039937342 2.215291744601951 1 3 1
64 2 7.427494238154041 3.240899192358993 1.1501451723245264 -1 0 0
1167 2 7.54682202511339 1.339803559659276 3.5772208039375863 -1 -2 -1
616 2 7.19233680838029 4.708656922446496 4.004323848758961 0 -1 0
1839 1 7.2704107326399265 4.965281436921782 2.177835348456383 0 2 0
1957 1 9.092540765036608 4.444553236409929 4.481982740184091 0 1 1
1807 1 9.388223068583358 1.7309376314214506 3.4546827167532332 0 0 -1
505 2 10.078871553533874 3.495691697570097 3.2901965203260466 2 -1 0
