LAMMPS data file via write_data, version 22 Jul 2025, timestep = 620000, units = metal

3000 atoms
2 atom types

0.5313258725293757 32.66867412746845 xlo xhi
0.5313258725293757 32.66867412746845 ylo yhi
0.5313258725293757 32.66867412746845 zlo zhi

Masses

1 12.01099999691024
2 28.08499999277529

Atoms # atomic

4 2 3.6924770707140566 1.174368436013984 3.7857208976942416 1 0 2
2424 1 0.9626808602007997 4.522080808612914 2.762324203007384 2 1 0
536 2 4.347067284952075 4.275596173152381 4.0049886322112735 1 4 0
66 2 1.3915863287994843 3.0149479916125324 3.791194346012299 2 1 1
1831 1 3.099858323644237 2.848543070504324 4.493738098276504 -1 0 0
1514 1 3.911401425083191 4.482096684265829 2.0905376061640593 2 1 1
999 2 2.3578965200186044 5.571394906163601 1.903332927673707 0 1 2
1455 2 4.141238691206471 2.7819178769946213 1.44761686476857 0 -1 0
1272 2 5.314574955493497 5.621779957374434 1.4445962267310966 2 0 -1
2996 1 4.962658113817621 1.5271866390405577 2.534884711063039 0 0 2
2859 1 3.8425043886485035 5.81832637948076 5.016516139290525 0 1 1
2955 1 6.2050026669266325 4.127514143446409 4.209819572868045 -1 1 3
2642 1 8.128761766591255 1.988189385843296 2.400199573089653 0 0 -1
470 2 7.396869720765187 3.7629234058934755 2.826246180038233 -1 -1 1
28 2 6.680060994473803 1.1640788083660665 3.3789817171986347 -1 2 2
2730 1 8.891287186810812 4.827591506054022 3.5986548014243356 1 1 1
2757 1 6.7853313351981495 4.46827730601917 1.251748439803294 -1 0 2
959 2 9.524274559977835 3.7974554017592674 5.098470079544462 0 1 -1
2770 1 10.031183385277924 1.92519197088856 4.649808923600999 0 -1 1
498 2 9.933090754473097 1.4643969404696766 2.8688146856589762 0 3 -1
1788 1 6.898417521418973 1.3769700835965155 5.268337532617447 -1 0 -1
464 2 10.224197241405939 4.939565192892525 2.3565543285675488 -1 0 0
1211 2 6.484506568253758 3.2538302789856033 5.790584966169856 1 0 0
1369 2 8.651818114920033 0.955249668272864 5.7392097697564735 2 0 0
594 2 7.101812760609528 5.865518412945976 4.076226018553016 1 2 1
1554 1 11.525151095072532 1.9273293639131863 1.1726628625769595 1 -2 0
101 2 12.771450232113626 3.0392894845347116 2.2121327822478842 0 -1 1
1953 1 13.483153127496141 2.0869907605021156 3.729265824901657 2 -1 0
1973 1 11.935155680596539 4.615594110016941 2.9051226207682284 -1 -1 -2
2482 1 14.351893917134598 3.497600303721074 1.2308197367382532 0 2 0
1419 2 14.75087569214032 3.03382873496002 4.808749140000802 -1 2 3
1670 1 15.81003986460211 1.1060189923579893 1.8105740966793995 -1 1 -1
626 2 15.597168134043887 4.608650206858981 2.204674113656094 -1 -1 1
2464 1 14.157683204150088 4.655913686173947 5.535426326109876 -1 0 -1
1338 2 11.878960393410843 1.5533844607369873 5.26010146307381 0 -1 1
975 2 12.35603542144577 5.105564412304354 4.629242578665596 1 0 2
1630 1 16.248222339694763 3.4845936092956213 3.6075522594903138 1 0 1
855 2 15.5195878971651 5.8135228310513645 4.957547361676204 1 0 1
2781 1 19.30564460562145 3.0947571743917694 5.520540986406289 -1 -1 -1
1712 1 17.183508196434456 5.308723618355716 5.738843023973434 -1 -1 0
1556 1 16.861613007177844 5.00346305454977 0.8151251675258253 -1 2 -1
2850 1 17.917859812543025 1.1419408525303352 3.88556250268554 1 2 0
867 2 21.513269007400652 4.9430951791256845 1.0274476317816374 0 0 0
367 2 17.80593127788474 4.072318599996265 4.544574002281508 1 1 1
1077 2 17.16511277914415 2.1156376497429212 2.5678128586074367 -1 0 0
1448 2 19.56609261968203 1.5297994232662075 4.553113380851126 0 -2 -1
1626 1 21.160001947569423 2.261885661726422 3.8013420572146095 1 0 3
481 2 20.38745286262664 2.074622118037514 1.991426903630474 0 0 -3
2782 1 18.630940577269115 2.6973054329209973 1.5670397453543659 1 0 -1
1154 2 18.526046956372006 4.577756660875744 1.5938521029671293 0 0 0
1103 2 20.484146841982568 5.135814635806919 4.150191985310243 0 -2 3
2660 1 18.77108833036569 5.119706228372131 3.3370079873547778 -1 1 1
2662 1 21.708648411894362 5.56966883498499 2.8215590968711592 -1 -2 1
2780 1 21.680769014292032 3.024750417473492 1.0074963613686214 0 0 2
2501 1 26.122733606634622 0.7495280422650274 2.6600768930635263 0 2 1
1129 2 23.350994793852237 5.57143060121084 3.873661793391499 -2 -1 0
405 2 24.887292504565256 3.0411355554046438 5.458254541199663 -1 0 0
1244 2 23.026817292586816 2.254068948960586 3.54885650183212 1 0 2
750 2 24.64935693709919 1.0170709304855405 1.3450042849791146 1 1 0
1895 1 24.06486140373458 1.4313222850659817 4.8626448515256 3 0 3
2372 1 26.32929772662042 3.523826235868355 4.437340892950127 -2 2 2
1462 2 24.34268139655956 4.236086600312792 1.3258514546612334 -2 1 0
1048 2 26.08289388423506 2.6243260696535176 2.8426662459155247 -2 0 1
2914 1 24.287253656617537 2.6238228149106164 2.251952409218701 -1 1 2
911 2 26.23504876551431 5.325799840846322 4.150508972778338 1 0 1
2340 1 24.861477847865373 5.448383077608299 2.7501965010716396 1 -1 0
2376 1 23.40944944369634 4.30974109293951 5.25739125035951 -1 0 0
8 2 29.95372603934996 5.483008471967209 32.6584112874665 2 1 -3
420 2 30.0705338589866 0.6192331398143125 0.5336797929548129 -1 -1 2
964 2 28.543454339310678 32.664131745522624 5.641538102056446 -1 -1 1
2767 1 32.65607438188216 1.9186122670438672 1.4508873139936418 -2 1 0
1074 2 32.45025200670246 0.6619105838867816 2.885427209630487 -1 -2 -1
1026 2 31.940570497134633 5.827879040812908 3.267236125840088 -1 1 -1
2196 1 28.202833476080368 5.616110655508503 4.178319206431133 -1 2 0
1765 1 29.308215324380853 0.7615322888474427 3.9058681223863 -2 3 2
2528 1 32.23363451309801 1.7993228108055646 4.492576066370118 1 1 2
197 2 31.773617206450766 3.5581024758823525 1.7179782767451597 -1 2 0
2954 1 27.79103119723883 2.740085159170036 2.041034817365799 1 1 -1
1993 1 28.241500269621252 5.207820969257488 1.3058605445908962 -1 0 1
797 2 28.0936305597561 0.9667068844701311 2.50135182277852 2 1 -1
2518 1 30.4600534383552 3.6668077023666923 3.0836888514554617 0 4 0
92 2 28.645875023644695 4.27955166162438 2.922877685264352 1 1 1
443 2 30.36447675127104 2.221540738446423 4.314664660929287 -1 0 2
1456 2 4.400698478576942 11.247019150584814 0.7887978886482148 1 0 0
1321 2 2.673724277083306 11.125269267389246 3.052567611290329 1 -1 -2
1095 2 2.1535750336547794 6.36337144321721 5.776769574051752 0 -1 0
2777 1 0.709795391007428 6.833250496450556 4.5339059329257525 1 1 2
1326 2 3.201564688407548 9.381691333351828 5.627041827263359 -1 0 1
1329 2 4.305834893862786 7.138395671531987 3.8555790303732684 1 -1 1
2429 1 4.848767925089056 8.816529399958117 4.823856801255486 1 0 2
2886 1 2.838552057266741 7.282994351237403 2.6347915463482208 -2 1 -1
1043 2 3.3021104320129884 8.528552727820738 1.4349195373657142 0 -2 2
369 2 1.38038151302876 8.19058839209156 3.47021083009715 0 3 2
2441 1 4.764108254263092 9.57209192664985 1.806501654960571 -1 -1 1
2237 1 1.919444917937356 9.773460706610043 4.283280322520461 -1 1 1
1472 2 5.293390535792366 10.114559783860262 3.4663820367199625 -1 1 0
501 2 5.766509948984214 8.05755152319866 1.3528069442653912 -1 1 1
2883 1 5.895774430660495 6.871637158319663 2.8932417566491493 -2 -1 0
1064 2 11.18728057141616 8.635022234841678 0.9195274968292393 2 1 0
966 2 8.154104028252782 10.896841257760242 4.985740752873211 -1 -1 -2
2383 1 7.200907794503701 10.693893502667406 3.3790576409490103 -1 0 -2
2995 1 7.3675630449277465 6.778382780097138 5.666013950495749 -1 0 3
1808 1 9.957144757576403 10.266429378775094 1.276225274992008 0 0 -1
2118 1 7.337478515241234 8.881732275282316 0.8521692163960879 1 0 2
571 2 8.729312399916585 8.065847338579797 5.475137494234063 0 -1 -1
1407 2 8.340046185037657 9.541283577805102 2.3559799519232727 -1 2 -1
2451 1 9.119737892905777 8.405073065964164 3.6840090910402696 3 0 0
1907 1 10.117121976738384 7.173250860809258 0.9591370049183024 -2 2 -1
1252 2 11.029493298487692 8.27228152635745 4.040794420153993 -2 -1 0
1232 2 11.4125370116894 11.022664284025444 2.205308006883106 0 0 2
2989 1 15.392577529818523 6.316880260939578 3.0181215558464416 0 0 1
366 2 16.189931179098267 8.442561780927 4.588754947828484 -1 -2 0
1806 1 11.982876436936944 9.92234472651704 3.6431224145417533 2 -1 1
561 2 13.954870339459408 10.178393406617499 3.139170314309104 2 -2 1
2704 1 15.811468060434693 10.547018789221463 1.1521667295590794 3 -1 0
2572 1 15.374456524826064 10.010565600554944 4.40129832909459 -2 1 1
2393 1 12.54867187139116 7.043327721812911 4.390549731547883 1 -1 1
1940 1 13.501218820691857 8.582660101192078 1.9738079199619538 -1 0 -1
158 2 13.57290938829608 6.98883641023933 2.8445972069319936 -2 0 0
521 2 16.530363588358735 6.822892889243363 1.455607205465141 0 1 0
1173 2 21.54782633924307 7.586565466906846 5.796737482843052 1 0 0
358 2 16.8899966678115 11.087994013636775 3.773482674155831 -1 -2 0
2591 1 20.69497313154219 9.287892894568273 5.776608098827736 -1 1 0
2329 1 18.111041547079378 7.762463282918276 1.5627413182030423 -2 2 1
832 2 18.423155987014535 6.729567375981453 5.849872622622385 1 2 2
2427 1 18.034499660109738 8.295928935492027 4.826229698793689 0 2 1
1106 2 19.00850304363195 7.9419055239224825 3.227261990217203 -2 -1 0
1785 1 20.661723675332702 8.75397056879957 2.990025826876482 -1 0 0
1435 2 21.436854139045632 10.025052789976186 4.202466786609386 1 3 1
2366 1 23.232033020227732 10.215331310732752 3.931203754796762 1 2 0
586 2 23.533800955956984 9.995137713760323 2.1303622232893633 1 0 1
762 2 26.330729243423637 7.637225320639562 5.27769033986359 0 2 0
1961 1 22.87862108057819 7.345793735619703 4.504934018988687 0 1 2
2412 1 23.52141453748806 8.153973082996353 1.7678186436201933 2 1 0
983 2 25.102919526683067 7.113793182833306 2.00893648542509 0 -1 -2
414 2 24.372994525227796 8.68205390686736 4.381240418141787 0 -1 0
1430 2 27.14424833263757 9.054705689019634 2.632098368264631 -1 1 0
649 2 22.079395890545143 7.544271773466529 2.8262632758469595 -2 1 -1
2456 1 25.902370146147213 8.015416781566385 3.4356789288515537 -1 -1 1
2358 1 26.78259745640699 10.132467615487158 1.06036564897738 -1 1 2
1918 1 22.351772797776558 10.84960790268918 1.0552234556503732 -1 1 2
2509 1 25.547648455531753 6.065046801119121 5.701347749766441 -1 0 0
2856 1 25.248178876665573 8.936121408536069 6.042971427625443 -2 0 2
746 2 26.563243846650796 10.218573409478527 5.920939073135504 0 0 2
1814 1 27.616274315675025 9.94624616630665 4.37271498419201 -1 -1 1
756 2 29.008693262156243 9.102901348311947 5.251837136899696 0 -1 0
2284 1 29.745800118384324 10.614939260081929 2.3442125737812356 2 0 2
1449 2 29.25632440915001 6.8851109957536005 3.2122161580688675 1 2 0
2426 1 28.461079304598833 8.022705860431117 1.944229746506388 0 -1 2
1206 2 30.651583262934604 8.959910467057092 2.5293715956381924 1 1 2
170 2 31.393839311225157 7.466945806711023 5.523904986638022 -1 0 -1
2605 1 30.179654578119305 8.141952585842667 4.246967849930063 -1 -1 -3
1750 1 30.745715041434803 6.391319813056925 2.044438023084124 0 0 0
2041 1 29.856365950280846 10.903260449049808 5.531614453641066 -2 1 -1
199 2 32.49130399032241 10.879080320276296 4.687232731321197 0 1 1
781 2 28.612183418228543 10.422664074318455 0.7875705454018188 0 -1 2
402 2 27.84804300590918 6.892155176031404 0.6278012313169715 -1 0 -1
880 2 28.972353421346448 11.167469796085696 3.9556972692954164 0 0 1
945 2 32.49194195995704 7.78677919417946 32.6138397931007 1 0 -1
2083 1 32.44668092154956 8.89484669953187 2.0352611010101764 -1 1 -1
2344 1 2.128334875265498 16.430867732118536 0.7238511125286515 0 4 1
1112 2 2.084100566778142 15.55285084510593 2.4807606453305473 0 -1 1
135 2 2.067116580022035 13.188276287449725 0.9294180522886963 3 1 2
30 2 4.800917882151435 14.397257902282734 1.6681721159572456 0 -1 3
1560 1 4.222428655997988 11.727546236071621 3.8781608340431304 1 2 0
2715 1 3.037158719063158 14.009836499493979 2.26463673502088 1 1 1
206 2 3.817489556871115 13.581763408174693 4.002404386785917 3 0 3
2985 1 2.7713568792346104 14.249886460439072 5.491847366411845 1 -2 2
1558 1 5.671585081246725 15.141399003622633 3.183398059632735 -2 0 0
2674 1 2.519454682465473 11.354377248644814 1.1655500686878435 1 1 1
1980 1 5.7188618670905065 12.680580147047635 1.1656093885550851 -1 -1 0
2863 1 4.808758014381479 16.693704581578814 5.876980978593453 1 0 1
114 2 6.917556210111937 12.3766508512559 2.5648586110278613 2 1 0
2017 1 8.20729169785432 13.70055949634848 2.7180612670408033 0 0 0
751 2 9.233200025161219 14.238290931576625 1.309927121081278 0 0 2
850 2 7.299456129666273 15.319326003958611 2.5280048357927996 1 2 2
2773 1 10.154296115008497 15.926987974870139 1.9280752442926816 1 1 0
2857 1 8.560664580041399 12.574471291289871 5.496950928609848 3 0 2
2974 1 9.942334215671776 15.057529864452619 4.795360650938059 2 1 -2
963 2 9.468207507139363 13.404532478367306 4.110803867844247 1 -1 0
919 2 8.4486852702988 16.042761602739617 4.930235234067974 -2 -1 -1
542 2 11.049072683371081 15.895601307499389 3.580551243972221 0 0 0
2761 1 10.982501479505764 12.537354063264004 3.5138626211493285 1 0 1
2913 1 12.671478487719424 11.343800446295017 0.5792174000062931 -1 1 0
1099 2 13.938583526930342 15.904877921249337 3.8625096342831986 1 -1 -1
387 2 14.43301607582597 14.783973805783265 1.1236517953174217 -1 3 -1
1666 1 15.26178842376714 15.013738159433588 2.828955410301711 0 2 1
1947 1 15.776619470303796 13.535884889292307 5.310620822848517 -1 -1 1
1390 2 14.401992505719171 11.77605255951035 0.9853209224789898 0 -2 0
463 2 16.314497437434525 15.323781105281663 5.47413735157379 0 0 1
803 2 12.683949924174861 13.375143611311183 3.122055257578474 2 -1 1
2858 1 14.169573604635994 12.22018948921441 2.7774176190157123 -2 0 0
833 2 15.559789763575772 13.311543090069959 3.4692356153633948 1 1 -2
2292 1 13.361854736707114 11.665734520970913 5.533304712906125 2 1 0
2627 1 12.630094928323475 14.357983927312468 1.469311945281461 1 0 1
2463 1 12.89375505239439 14.494043732412457 4.585816930541164 -1 0 0
1100 2 11.937130251890212 16.078624290070653 1.24472416000435 3 -2 2
737 2 11.645931614119384 11.28202365537959 4.901561837547658 0 0 -1
502 2 16.552367213414616 12.179958400874634 0.9706135101402825 -2 -3 -1
2211 1 18.018268954820176 11.357696165969912 5.234691497214229 -1 0 0
432 2 16.84287084449894 16.156374711386977 2.6372040144252518 -2 3 1
2028 1 17.541901397045642 16.324749513890588 4.412190717485329 0 0 0
160 2 21.472367589645703 13.95338161220026 0.7828183797932794 -1 -1 0
1659 1 17.11026493674383 12.619156110335426 2.6904895653046124 -1 1 1
1015 2 18.64233538608206 13.605654509226401 2.2177627774840922 -1 -1 2
2887 1 20.059170762485007 12.821428081248248 1.1512555635144446 -1 1 2
1916 1 20.694823534344145 11.73423134018273 3.843594589103419 -1 1 1
219 2 21.345992931454724 15.917603296878442 5.5968064528495605 1 0 0
1532 1 17.854540294992383 15.061902276583611 1.4018600770640084 1 -1 0
333 2 21.4296824014361 16.275884669769294 2.6179150876186146 -1 -2 4
656 2 19.087256147734937 16.460405817879636 1.2217449200691184 -2 0 1
