LAMMPS data file via write_data, version 22 Jul 2025, timestep = 4850000, units = metal

3000 atoms
2 atom types

0.8604962053299055 32.3395037946688 xlo xhi
0.8604962053299055 32.3395037946688 ylo yhi
0.8604962053299055 32.3395037946688 zlo zhi

Masses

1 12.01099999691024
2 28.08499999277529

Atoms # atomic

1924 1 31.29047185300504 2.1945577102753338 0.9668476878952533 2 1 2
1821 1 31.385332187159808 5.374049151411367 0.9268741347142064 -6 3 2
1903 1 32.33249768605788 2.221865568631359 3.8269633047574505 -7 1 -1
2687 1 29.86414341166321 2.1220071512370633 5.900943438659588 2 -2 2
2382 1 29.949531940112884 5.298821696485244 5.879923408848835 -4 3 5
1378 2 28.092297798663566 5.217313701861088 5.993179231474914 -7 0 3
2512 1 27.40828574758056 2.1317187418710066 2.605067686049553 -2 -6 3
1879 1 27.34797153436639 5.177029553480288 2.561944189735557 2 0 -4
2083 1 27.449769461720933 3.6493601334703025 5.1794600627038445 -2 3 0
108 2 30.389548811868938 5.357936503511441 4.024732539707327 0 4 -3
1250 2 28.003719537021492 3.711069524259173 3.450572836700319 -5 5 0
1602 1 29.811513951450074 3.742764303686211 3.24791234967246 3 3 0
804 2 30.418819857256068 3.850710006212031 1.514888599904967 6 7 -1
938 2 30.516352911863887 2.216450992441989 4.075371865647696 0 0 -1
1197 2 3.8101375514568745 10.173606271203601 2.6640017628859316 5 -2 0
1589 1 3.3007223961386014 7.039687846491586 4.501379754242142 -1 0 4
522 2 3.834522510682168 7.081928012952804 2.711198281845631 3 2 3
1680 1 3.315462825323481 10.155304330534749 4.466359084724894 -2 -3 4
673 2 1.3695035534963176 6.981981301608867 4.6686132580472695 -3 2 0
184 2 1.3987275354059623 10.08491581316789 4.642380942149997 0 1 1
2807 1 2.2707067202269817 10.130862669783363 1.6079634518200145 2 2 -7
1549 1 2.317227860535215 7.013348290998514 1.5710397760344048 1 -1 -1
1005 2 3.9294160284614312 8.571473426501857 5.333804065926613 2 -1 -2
579 2 1.3355098623709283 8.528329315853286 1.9570572506147743 6 0 3
1831 1 4.794469774188842 8.59657425523393 2.2512711075097767 -3 5 -5
1916 1 5.7631173481915265 8.666022939543083 5.065165098550799 -1 3 -7
436 2 7.924697155308775 7.2148543171806345 1.0449776101836732 -2 -4 3
183 2 7.807077235590027 10.388593250495834 1.02918211686465 -2 -3 4
163 2 6.4711906399634245 10.242540994893513 5.862105560633473 0 -4 2
1308 2 6.3341213061381225 8.647166432936029 3.244230566001052 2 -7 2
2441 1 8.318786901689549 7.204989962576287 5.655914155837348 -2 8 -2
25 2 10.37412630792385 8.954769588067643 1.6520031961183566 -5 -1 4
1473 2 8.877638051679776 7.270593801100489 3.8896056386971463 0 0 -3
1800 1 7.317549518383469 10.241359134778135 2.837401840394024 -3 3 4
2038 1 7.361652362376398 7.148159435449275 2.7986503368404896 0 2 1
1178 2 8.866403084318247 10.36645668606996 3.8803598639168415 4 4 -9
1742 1 9.899627091555207 8.851021298583772 3.487224050147722 4 -1 -4
1733 1 8.372737158962206 10.319578189822623 5.713684187097674 0 1 3
555 2 6.402871106744623 7.106142038118469 5.879510443694783 -3 5 -1
999 2 11.412599611624485 8.842630863453294 4.479284353362226 2 6 -2
1596 1 12.398583519977239 7.335737145053728 4.150651601079043 -6 1 0
292 2 12.854574591097805 10.54451380794334 2.329944477219915 3 -5 4
291 2 16.518606664370317 9.127845157573457 5.732424825093369 2 -3 3
1029 2 13.945028747151495 10.605912932810035 5.183995215330083 4 -2 -2
2281 1 12.383336071245362 10.464745039822052 4.158872213064397 6 0 3
897 2 13.996688029883318 7.4769732473588615 5.203035511193816 -1 0 4
2500 1 14.790514858607866 7.515089664394022 2.0726125457813214 -1 -7 0
2393 1 14.938640661332174 9.075552173533382 4.690530747780237 -6 5 3
2929 1 12.228422375445293 8.976704871675802 1.4471324442733093 0 2 -1
49 2 12.89237348438497 7.3934165144450645 2.283143928339634 -5 4 -1
249 2 15.482490056108354 9.098502680644556 2.850448368898678 3 0 0
1530 1 14.724570509656733 10.69302665373794 2.09632410778667 0 -2 0
1484 2 20.517438496880448 9.460944211220225 4.23184851192297 2 -1 6
2813 1 17.426838115808295 10.812922217764084 5.316746892872948 -3 -2 4
2237 1 19.97040587037738 6.188959754434039 5.946857336553346 2 -1 4
2806 1 20.00366249643298 9.351538053857103 6.051619054536586 -5 3 0
825 2 20.503961999342906 6.359849237677949 4.243133555093153 -1 1 5
2177 1 17.511476112760807 7.628755889750076 5.208575011112548 -4 2 3
546 2 20.464050313567377 8.023669663602854 1.4625620248209426 -4 6 -5
2092 1 17.326885161864723 9.287781934378264 2.6138787227767017 -2 -5 -2
1528 1 19.77167628420412 10.95569624652253 3.401611869454029 0 1 2
2132 1 19.898131709118587 7.894258301587577 3.285901701957114 -3 -3 0
1122 2 20.28230452193171 11.03892352359697 1.5441701975731799 -2 0 0
2065 1 17.34669679446224 6.116036348329078 2.5851664081454877 5 0 -4
720 2 17.92955488446349 10.758827213305052 3.497106351115832 -2 6 3
1447 2 17.982182883217757 7.651292559335765 3.353437049369113 -1 2 1
308 2 25.609176385814614 9.660857514848207 5.429550485214373 -6 -3 4
984 2 25.473492783044705 8.12774010363906 2.7003638235895004 -3 -6 8
493 2 22.923923889303566 9.610271720984613 2.150604733437975 1 2 -7
2380 1 22.36261418704105 9.562587792631064 4.026356894030912 1 -2 2
1755 1 24.775146994678643 9.691947002714624 1.9295856641363336 -2 1 5
1560 1 22.31727869841425 8.056681701731225 1.2902619258338972 -3 11 -2
2050 1 24.790471650798427 6.534961146334996 1.9102628503157502 1 0 -8
515 2 23.063651477293416 8.025333144375082 4.729721765029007 1 3 3
2084 1 24.907582688367036 8.109461561146652 4.512127266194823 4 -8 -2
1263 2 25.495939040518532 6.566431109451511 5.449269150476497 3 -1 0
511 2 22.959997340262497 6.520092779675117 2.148171232654646 -1 1 1
1848 1 22.43785757121532 6.434613055513673 3.985706331505095 -3 2 1
1466 2 23.051510607275613 11.159063265828848 4.791332655219026 -1 -2 1
1736 1 22.135444124504403 11.11020429650138 1.3297223901833821 4 3 5
2808 1 24.888529863655325 11.22033731020406 4.567489413286724 -3 -4 -3
729 2 25.43374993456694 11.31220595805769 2.776093552647154 -5 -5 4
2738 1 27.374692410843732 6.737394298312935 5.181493235049134 0 0 4
2325 1 27.33074528769193 8.26576893996871 2.5050930178311988 -1 5 -5
2265 1 27.426020012237583 9.850180272241522 5.214249182642781 0 -2 1
395 2 27.9320234005157 9.859759321459135 3.328384504178495 1 2 2
1470 2 30.37189116264828 6.892343854288015 1.4372280608691532 4 0 1
545 2 28.07674775565833 8.332775653544239 6.076064529827063 -4 -1 -1
583 2 27.888730143474323 6.708458253242854 3.3891550448067207 1 6 1
1587 1 29.763436528169205 9.972081610527113 3.172575565463365 -1 -8 -1
2272 1 29.773084062322983 6.908167009973392 3.183125141504843 -3 2 -4
550 2 30.407790930494084 8.48523540449387 4.041505566985157 2 -11 -2
2484 1 32.22447139604653 8.522427171112042 3.7835147584978515 -2 4 -5
2136 1 29.972197687281025 8.455804955261161 5.9503159565952695 -5 3 -1
1738 1 31.300247103471744 8.453069686299436 0.8977599599397788 0 1 0
32 2 30.292863520859683 10.055955542760554 1.308416166118247 1 3 0
1854 1 3.3187057041067387 16.49995407878864 4.492619589741744 6 7 0
2888 1 2.360323510678209 13.255614068708038 1.630554927545461 -4 -3 1
1724 1 4.782122533163628 14.86652985528662 2.144128425646965 8 -3 -2
526 2 4.0030422798525365 14.903446809653001 5.26035092809826 2 0 -5
1382 2 3.8570458818111435 13.341830164347991 2.689494345942451 -4 2 0
191 2 1.329253485256737 11.666834947976692 1.9485357549646538 -2 -1 -1
1931 1 4.8856260619758345 11.759548195986095 2.26808522124792 3 -1 -2
1845 1 3.3154373872735796 13.310499717358644 4.529697338608057 2 -7 1
475 2 1.4229585724752627 13.280821089512115 4.647439754266324 0 -3 9
375 2 4.047026030693359 11.759370330011345 5.298197860799368 3 -3 -1
1093 2 1.452747049774074 14.856208993365069 2.042374805419396 2 1 -4
318 2 1.4815385018764613 16.3874530542545 4.647447526531818 -1 -1 3
1640 1 5.862282316394669 11.844189833660577 5.1205774512077715 4 -1 2
2674 1 5.827104953700454 15.043234256828672 5.075007097648599 1 -2 -1
2404 1 2.3588521282977575 16.497521417788228 1.6524512739688817 7 6 -2
1051 2 3.908957505695249 16.594910071395866 2.6348515703922724 6 1 4
2185 1 0.8874703841330991 14.82783321109225 3.8769941215007493 1 -2 -2
2583 1 9.818125023137728 15.115714819272762 3.5316683361523213 1 2 3
548 2 6.296157498913032 15.044570157530922 3.2797847277652403 -5 3 -2
1554 1 9.794791533534644 11.965084601828398 3.5268279963733633 -1 1 3
993 2 7.835181286372825 13.624324169922925 1.0312892315605033 -2 0 7
1389 2 6.400353247036319 11.781788464554413 3.271567188169007 5 4 7
633 2 8.775175567226892 13.476829681767551 3.9209681751211365 -6 -3 3
1419 2 6.411740420757202 13.36220641375274 5.934987485852721 0 -1 4
139 2 10.278048271152267 12.028266152547033 1.6979540432858335 3 0 1
10 2 10.370561191375042 15.120464228713464 1.68325715915543 -3 -5 -1
2223 1 7.305539575641807 13.506489839628122 2.8897415564639206 -1 0 4
1653 1 8.27924818327081 13.385829392785634 5.711048715207674 5 1 2
1065 2 11.369001341619366 15.159089616542724 4.582165676955688 0 -4 -1
930 2 11.366191158939412 12.05175259919229 4.625715799905317 -1 4 0
777 2 12.810543886464226 13.592872370088276 2.373984159875947 1 -2 4
1196 2 15.460490759632469 12.231668571291703 2.910573969568376 3 -5 0
1719 1 14.752096604341354 13.707139617477385 2.063402793609881 -2 7 1
594 2 15.406440291472624 15.274954866747887 2.93478754479735 0 6 4
2311 1 12.096372958709125 12.043668310097841 1.4851994417438905 0 5 3
2343 1 14.864846930148312 15.311326372604833 4.74135485661397 -4 2 -5
117 2 13.919491545414186 13.63991012361818 5.145121992295237 -4 2 -1
2410 1 14.984720091584057 12.215924253899116 4.763045243008158 1 -1 -1
2230 1 12.148998293378474 15.155578640502696 1.4380968778421228 1 -3 5
2293 1 12.334818813647018 13.550799943155308 4.179646062001918 -4 2 1
1183 2 16.411214741317757 15.464237251533556 5.835410535392753 -6 -1 4
894 2 16.489399911734143 12.360451356566553 5.837485960697393 3 3 -2
1135 2 17.859785173238148 12.290856865779388 0.9196803170685506 -2 -4 1
902 2 17.870809125122584 15.392040684930041 0.8819633842911911 2 5 0
2495 1 19.92744614496446 12.428468805835033 5.987466123776361 7 -1 -3
1792 1 17.275367952206608 15.411667065526286 2.7496906624811106 -1 3 -1
2109 1 17.302368606912914 12.299718140567759 2.7337171636754007 -1 0 1
1852 1 17.41692203777256 13.99577494342047 5.416767830755524 -1 0 3
648 2 17.89617264242877 13.899321036744166 3.643392017195963 0 5 4
2810 1 19.84421228409622 14.097596708882735 3.3421183451821097 -3 -3 -1
336 2 20.43581517858612 12.51779105362368 4.116006047822012 1 -2 -3
1384 2 20.485675317193564 15.682234924424511 4.306695523380621 -2 -1 -1
881 2 20.32901221938266 14.127334736526057 1.5365215427997538 -3 3 6
2914 1 22.229793619864616 14.32621399815269 1.348503398580627 8 -3 1
1744 1 22.36804607203967 12.6831711568125 3.9531403223701744 -8 -8 2
1215 2 25.47357763544305 16.015560318378608 5.3958928290966846 -4 -4 0
1373 2 22.869046176494994 15.78668758362262 2.26945939623779 3 2 -3
2896 1 22.305135272297807 15.939223910997965 4.078539384161366 -1 -5 2
1870 1 24.706718530894644 15.98606274063947 1.9359254512482107 4 1 -2
2938 1 24.740235974532187 12.778940602771652 1.8477656775185203 1 0 4
401 2 22.9790511696856 14.380505538879838 4.823677228177499 -1 1 0
969 2 22.824649628543487 12.73986867213978 2.0707324344379656 5 -4 3
2318 1 24.82257819583382 14.454416396279225 4.547451584971058 -3 -6 -3
783 2 25.405883895545823 14.381695881706902 2.719657680785345 4 1 -1
1433 2 25.45898318619227 12.892673570853669 5.30745763522622 -2 -1 -2
2428 1 27.25340298270723 11.437319164978955 2.494360098849769 -1 2 4
850 2 28.005840203503375 11.488705238351281 5.977016728174741 -1 -1 3
961 2 28.057398229618602 14.597453263369644 6.024135696189173 1 -3 6
732 2 30.410088831401122 16.287279214148718 1.3098809430748026 4 5 -3
2350 1 32.2600137944671 11.709965686081388 3.777593716116324 1 -1 0
1324 2 30.499994766728875 14.759560625888044 4.030004664672664 1 -3 0
2051 1 27.237397321165947 14.559350005212233 2.476282824337158 -4 -2 5
2147 1 31.347284528220573 14.706335189987017 0.9860919886754556 -3 3 4
2190 1 31.2760683294244 11.618267088231503 0.8746067274506705 6 -3 -2
1166 2 30.36309909850512 11.585981134558569 4.007423767316314 0 2 2
1716 1 27.249908664978836 12.992068677248694 5.116785053290279 -2 -1 -1
1047 2 30.386170029449502 13.129675353158872 1.4069610276338853 4 -7 -1
2692 1 29.90786378974257 14.704199566244123 5.837294703132655 -1 0 1
891 2 27.98029294557392 16.130271377574935 3.2902005700706507 -4 -1 5
2560 1 27.34899877571832 16.11464541065646 5.1849395552005 -4 -1 -1
509 2 27.872920082904283 13.021724704714472 3.3269526313789997 0 1 1
1759 1 29.765244408483746 13.140976614430087 3.188277873951306 -3 1 -1
2388 1 29.877787089129196 16.307865900483876 3.1628744115186773 -6 1 5
2347 1 29.863376397031438 11.63008540134784 5.792741717581491 2 3 -3
2915 1 0.8710697330666441 18.03612127543661 3.883064725866322 1 2 1
2787 1 0.8837696908479806 21.065186153739095 3.9014070844073205 7 3 1
1172 2 3.908813215373212 21.26750716851824 5.353342654483408 2 1 -2
1456 2 1.3430993794972335 18.03102533494089 2.0453220184290655 0 -1 2
2497 1 5.820667586339597 18.19085369035857 5.0739582665889476 1 -2 3
68 2 1.3310258796517929 21.101940269345988 2.0780416087561857 -4 1 1
490 2 1.5485788546920873 19.566297705827257 4.736779706441598 1 0 2
1182 2 3.8321724406062665 19.615810776655543 2.6785117180282576 2 -2 -2
2828 1 3.3504254770666475 19.56507889746811 4.527266701477407 -1 -5 3
2895 1 4.803421151013993 21.19606655924336 2.2431705381254643 -1 0 3
590 2 4.014941357864338 18.029383189249646 5.361354984989801 1 -3 -5
2649 1 2.3004965356017353 19.610237751926764 1.5482449328153047 -1 3 1
2762 1 4.84343704088883 18.140715386644175 2.205458333905888 -2 -3 0
2569 1 5.7515205485812695 21.297525004981466 5.16507419894623 2 0 1
1951 1 9.699546683368771 16.669706900936422 0.9143093598813898 3 0 3
1969 1 9.656793785252214 19.794644347850713 0.9043763019941444 0 5 -5
667 2 6.530221125434041 19.76452504417009 5.9697838582326535 3 -2 3
776 2 7.762813021636839 19.76191664743477 1.0287472876183787 1 -4 1
787 2 6.360287484059618 21.326842468098604 3.2800197297060265 -2 -3 -2
230 2 6.327950605286947 18.221417691181173 3.3215632264037076 2 3 -2
2328 1 8.334023485591896 19.904258290983467 5.787980536821006 0 -2 1
2859 1 9.796591357358231 18.302934086168616 3.596360083864264 5 0 -2
1599 1 7.32570810993829 19.779309546705576 2.870568218733161 -1 -4 1
1472 2 7.81698560942893 16.640579829261895 1.028747914008508 0 -1 2
1309 2 8.871732200889655 19.84118184437666 3.9216035341141544 2 -2 1
1281 2 6.510378143196643 16.682777073737242 5.863486187449022 1 0 1
1762 1 8.319144580116461 16.637325437322104 5.740970733006285 -5 -1 0
2843 1 7.335582789089331 16.61098872028947 2.8495752516931234 4 0 -2
1237 2 10.293057386138557 21.375783674806545 1.7066622248703764 4 -2 1
1619 1 9.787526818295868 21.440578284133537 3.5308295004467607 3 1 2
780 2 10.252310890728184 18.207657724610154 1.738119924245728 2 5 9
1045 2 8.861959124415499 16.667929471519756 3.966640019629431 1 1 8
410 2 11.326422016699684 21.569878016043074 4.592543189874703 -1 1 7
450 2 11.401496272715287 18.344941676467112 4.619695594884796 3 1 4
947 2 15.250254858123943 21.549969573912986 3.0492169154258497 2 -2 -1
2599 1 14.735001969578798 21.661937972834743 4.8421022885392855 -1 -3 -2
2006 1 14.698415373207625 16.836962584204123 2.1638061007672693 -1 -3 1
2239 1 12.112378867841265 21.418367131011237 1.5481225829981025 0 -1 3
181 2 13.836554545187894 19.98505471407904 5.19242748895633 0 -2 -2
2363 1 12.35746948084513 19.908544702767806 4.169551663110992 3 1 3
83 2 12.81921682612051 19.94048291288825 2.3548092200872097 0 1 -3
2429 1 14.792505324795167 18.498635647793705 4.7509143620061955 1 -1 0
2675 1 12.324542541887624 16.695329716798618 4.121397794064766 6 3 -1
1910 1 12.167362504989768 18.291990691203612 1.5163640939156884 1 6 -1
554 2 15.363933258147366 18.48703246604294 2.9660309781160965 -3 -5 4
2857 1 14.655688242947488 19.972267516801438 2.164755436924141 -3 -5 3
982 2 13.856819695692701 16.854820976699095 5.200010197256527 -4 -1 2
1362 2 12.856001087367094 16.715000247211222 2.3197834859586997 -2 -1 1
327 2 16.29420572497436 18.660955133894088 5.805755728670317 -5 6 3
1091 2 16.252169368625815 21.728737168540356 5.762106196666623 -9 -1 -2
1287 2 17.594296747662202 21.53820287280743 1.0063572879087594 -1 -1 3
2923 1 19.928975058111455 18.776590170009356 6.053103572874247 1 5 4
423 2 17.609286187827596 18.543405526781342 1.0187386015312827 -2 0 5
1668 1 17.163826837729623 21.71370471360413 2.8177949186629636 5 -1 2
2070 1 17.332983365377327 20.212086322209625 5.3653882590242015 -3 0 -3
952 2 17.848356458710853 20.159494000033177 3.5736306351732905 1 -4 -2
706 2 20.230576764766422 17.25078065441127 1.6457438558962227 -5 0 -2
2832 1 19.73059137030649 17.17859169820561 3.513524140720471 0 -1 -3
1570 1 17.40809096288074 17.029853127796613 5.390378426501465 -1 0 2
928 2 20.19823047896642 20.145435979072822 1.559871520255591 2 -5 -6
148 2 20.41585924287973 18.84746938820351 4.275694488541289 3 1 2
786 2 17.863087988095977 17.027849120605342 3.6436199806596625 -3 1 -2
1884 1 19.72814213581433 20.296855340087696 3.3398473386512113 0 4 -1
1679 1 17.167588672871375 18.57331990289593 2.8033771815994344 4 5 7
2183 1 22.194474985211066 20.430123206555947 1.348432390300588 -4 -2 -4
1245 2 25.37250798657639 17.649960861927013 2.844846430478705 1 -1 -4
1666 1 24.780999930326626 19.138485763310534 1.9817107478553784 -4 1 8
2734 1 22.19243093974601 17.36102547948653 1.3646251620278287 0 0 2
1729 1 24.827486835364752 20.705089464375458 4.616377033161793 0 -2 3
466 2 25.49856972117605 19.20316018540165 5.431776522348546 5 -2 -1
1523 1 22.271638681583948 19.020166579419218 4.050215260121077 -6 -1 5
471 2 22.853521224321153 18.971341020646882 2.242736971411898 3 -2 4
1354 2 22.961864404207493 20.580334191305955 4.8713839440261655 2 -1 4
326 2 25.37163741212698 20.775709597553202 2.764928684611136 1 -2 -1
1006 2 22.959345767747596 17.51739394461381 4.90177956129978 -3 4 -4
2885 1 24.762990284521493 17.567203071538664 4.632953305109245 -4 1 0
20 2 30.50545886168359 17.868321839107605 4.027790765021196 8 -2 3
845 2 27.969401874395025 17.701952083742427 6.027898695838087 -4 -3 -2
689 2 30.380139338127098 19.394989665343687 1.3186732118721594 4 -9 2
2549 1 27.347501222334685 19.207728457766425 5.189587440433686 -4 -3 -4
2590 1 27.302937465202717 20.847189216267004 2.45987883451425 3 4 -1
2943 1 29.846387470609237 19.313042298444845 3.114411812896611 -5 1 -3
1898 1 27.23620031397938 17.66113667887752 2.529608150173998 0 3 3
2623 1 29.847046629557138 20.89632096970676 5.789734182102571 -3 -1 2
438 2 27.972703992251205 19.245221815804683 3.344154117024436 -2 3 -3
1819 1 29.839120850576283 17.87941813055196 5.901237793058553 5 -2 -3
743 2 30.44339867960108 20.867019124660157 3.9849521316557888 0 -7 -2
54 2 27.977582333117482 20.762800061794078 6.090635738457627 2 10 3
2860 1 31.34256740666226 20.990673001534915 0.9628917189677731 2 3 3
2303 1 0.8780423466243338 24.339267031974906 3.6697761311278114 7 -8 -7
1997 1 2.330617447760953 22.6965651785168 1.5635348632654669 0 -2 4
1592 1 3.2690149712534966 22.717419910292566 4.434942731478913 1 -1 0
2146 1 3.245689852058891 25.90167926387845 4.487722675118136 -1 -2 -3
124 2 3.7237616121402453 22.752927120730757 2.644876943930117 1 -2 0
851 2 3.8517913814396563 25.91481190027351 2.6672369432280787 5 -2 -1
2854 1 5.781944449491765 24.389844768200316 5.08214673772584 1 2 1
1459 2 3.915930788919466 24.298144164312497 5.2339234787647975 4 -3 -1
1012 2 1.3893571526698443 22.758649499749435 4.572566163866513 -3 -2 -7
46 2 1.3443820014013355 25.825157960560222 4.623198077496221 -1 -1 1
1524 1 4.810782331275723 24.384916727279272 2.220477589181764 3 -2 4
2720 1 2.303079846875991 25.89534341054716 1.4933966418664184 2 1 2
1386 2 1.3752205619114721 24.303353309028683 1.910816759203288 2 -2 -4
2755 1 9.724477074862213 26.13886122940244 0.8754882881643936 -2 2 4
565 2 7.734524951307884 22.925469563015056 1.069232336091671 -3 -2 4
573 2 6.353811013168384 24.486058352229776 3.3167338257789436 0 -6 -3
241 2 6.490997290319741 22.878601766930334 5.921512708300022 0 0 -1
1909 1 8.36613862839209 23.00233901057618 5.78143614958543 -2 1 1
2493 1 7.345100140524294 22.952767401663348 2.9659748317844556 3 -4 -2
666 2 8.842150500659017 23.07374082339017 3.9659139949693913 -2 1 -2
2805 1 7.396898627674498 26.058095385547226 2.871867572707662 4 1 -1
547 2 8.832743192783612 26.180011839265486 4.048085571301819 0 -1 -1
1897 1 9.824098366016909 24.61681100383269 3.5346383997375184 -2 -2 0
932 2 10.248979802725357 24.53798124493219 1.6564014924121178 1 -2 -5
727 2 6.394087304570672 26.006277730040924 5.960649147474863 -4 2 -2
2016 1 8.262250274187986 26.163919306513794 5.801722427746006 0 -6 -2
399 2 7.837652578798952 25.986934632773046 1.0634378873499557 3 5 3
760 2 11.326746592452702 24.711300758629378 4.60421030610343 -5 0 0
2215 1 9.608634126463098 22.917071882441867 0.886644844191121 2 -5 1
2566 1 12.129469466851424 24.606649801837552 1.459694059264494 2 -1 4
2696 1 12.296828366887711 23.18943174749064 4.133185522522856 0 3 5
2643 1 12.267723647986934 26.22845539492963 4.192084191430625 5 3 -3
861 2 12.695758957678622 23.067826939612665 2.388531019632534 1 2 1
1241 2 13.849836225448733 23.250214011378873 5.166720882059109 -2 -1 -4
