LAMMPS data file via write_data, version 22 Jul 2025, timestep = 4850000, units = metal

3000 atoms
2 atom types

0.6906970283751388 32.50930297162658 xlo xhi
0.6906970283751388 32.50930297162658 ylo yhi
0.6906970283751388 32.50930297162658 zlo zhi

Masses

1 12.01099999691024
2 28.08499999277529

Atoms # atomic

815 2 2.228646611844896 3.0679821825707627 5.670068951077561 -2 -4 0
2566 1 2.609995004876895 2.3501836741141107 1.113496805053271 -3 3 8
692 2 2.026800785259583 3.1451003792531758 2.7123546404301564 -1 0 -7
1904 1 2.677304316661548 2.154630313083705 4.159436559007428 5 0 -1
1250 2 4.941843394194197 4.754027087602359 5.522779957504391 -3 0 2
2802 1 2.86751192334466 4.815841584354173 2.7054066834097674 -3 2 1
432 2 4.623559528133632 2.0460427776226964 4.0476981356837864 -5 1 0
2493 1 5.158308453008226 1.260857870020057 2.4205603585500173 2 0 5
2453 1 5.331192591373946 1.073629861921026 5.474843627671921 -3 4 3
474 2 4.737692911359344 4.863644673107691 2.580152614953643 5 0 5
2189 1 5.451303180042105 3.7941817554142254 4.005629040238045 3 -1 5
2633 1 1.223710356550892 4.691272249299108 5.133074074959546 -3 0 -2
788 2 4.532470450613472 2.2574216072952056 1.0384078790799656 -1 -8 -5
2295 1 5.314884111479069 3.953755738198499 1.0360304393845607 -2 -1 2
920 2 2.305014529581067 5.81928709616671 4.153410367923676 1 -8 2
1351 2 2.13708943738935 5.85017218703226 1.2517231068591033 5 -5 -4
1674 1 7.9214754781105 2.912978393966061 2.36608660803256 5 1 -3
926 2 7.07107823096305 1.1878637930010918 2.3412440997798103 2 4 0
1085 2 7.296400207117482 3.719064645365273 3.9250803893911943 1 0 -1
1417 2 9.887507137711506 2.902433071050073 2.272368121884274 3 1 2
2594 1 10.511299136497927 1.8243310217219026 3.7031821769110507 1 1 -2
818 2 9.167092041424372 5.468157072254886 5.676277631044445 -1 -3 -5
2628 1 10.650464481812545 4.622210324365685 2.3445528758369045 -3 -2 1
2951 1 8.058064479299397 2.6566939408325787 5.337129051746346 0 -3 2
1272 2 9.987509241975689 2.631913279417059 5.3100650146602755 -3 -5 5
2000 1 8.162518559051414 5.4167847841197485 4.015843361973066 0 4 0
2324 1 10.7463617584762 4.3402030280418264 5.46353560693246 -3 -1 -2
848 2 7.147140183918162 0.9913451560957304 5.32921008658229 -2 1 8
1760 1 8.028336880119598 5.689102729779199 0.9782815271214771 -4 3 2
608 2 9.203596349973385 5.821985013066104 2.542448698147079 0 -1 -1
552 2 7.2262658501859205 3.944990754323621 1.0274136835323493 5 0 -2
1864 1 10.336204309717624 1.9576893812744671 0.7418947726131131 -6 2 1
256 2 12.380780729399172 1.713970914383816 3.674327066313469 3 0 -8
2858 1 13.001192389920725 0.7126842473464802 5.152643036167099 1 -4 -2
2999 1 13.127395952528353 3.4205606513493034 3.717110867483213 2 7 -2
