LAMMPS data file via write_data, version 22 Jul 2025, timestep = 197000, units = metal

3000 atoms
2 atom types

0.4421232824500123 32.7578767175485 xlo xhi
0.4421232824500123 32.7578767175485 ylo yhi
0.4421232824500123 32.7578767175485 zlo zhi

Masses

1 12.01099999691024
2 28.08499999277529

Atoms # atomic

1674 1 1.136103654936143 3.852210506476985 1.1828618716011616 1 0 1
1721 1 2.447640312711747 1.403026168125641 1.4047950075676285 1 0 -1
2330 1 1.5397308998301773 2.3955971712591326 4.1634140382162235 0 0 -1
1894 1 4.092516589317819 0.9846668065114562 4.066446734836399 0 0 1
748 2 2.453409544422424 1.0552064042753715 3.227742511541333 1 1 1
1560 1 4.662123209877583 3.9393597997206293 3.733493900909431 0 0 1
554 2 2.985186855404771 3.4955191074351504 4.7526681772706025 0 0 0
72 2 5.36424271977413 4.432242378639907 1.8268461489673598 1 1 1
225 2 2.8530319639647317 3.118400749454637 0.9251155896451035 0 1 1
385 2 5.238882058943803 2.457450617294683 4.892785790493328 1 2 2
2985 1 2.198906670956007 5.104954080996976 5.323658038022134 0 2 0
9 2 5.601407734882077 5.222247146177182 4.787248060764128 -1 1 1
742 2 0.6260149985867502 1.4443840235135748 5.528804830402525 1 0 -1
2502 1 4.584783461503597 3.439397297160944 0.4801676079480312 -1 0 0
775 2 0.8289577591720494 0.9050876352992081 32.637521696314806 -1 1 -2
146 2 0.45790065934586593 3.354078808126406 2.899511974102063 1 0 0
1483 2 1.1385017115734304 5.70484115956979 0.9360292555879685 -1 1 1
386 2 8.157815049641746 3.572092601681496 3.1163691812615038 0 -1 1
2108 1 8.082644818374675 1.7230429708462303 2.7908809111368433 1 1 1
1880 1 7.461533442663773 4.4858159385233884 4.6577048084682895 0 1 1
1817 1 7.370935993991326 4.239430998860312 1.6368351509887324 0 0 0
617 2 7.8395370974363345 0.64889847478997 4.353571426201486 0 0 -1
2663 1 10.11457574994907 3.9238356135702372 3.0465219091210356 -1 -1 -1
789 2 10.510851972765613 3.0305128487415245 1.4869921138278976 0 1 0
624 2 10.416208930703826 2.5937740313170785 4.380392947080717 0 1 0
2262 1 6.896169216181694 1.7736269040196837 5.539731320235138 0 0 0
187 2 7.236576991898644 0.6575634801950878 1.3253710331360715 1 1 0
110 2 8.48228823761987 5.704195157829042 1.1690873498314138 1 1 0
67 2 11.21134727468941 5.381307638079893 3.5553921736421636 1 1 0
60 2 13.333125885604844 4.3418446466443505 1.388059493215321 1 0 -1
2381 1 12.23349604500662 2.232844534673797 4.160316039574184 0 0 0
1783 1 12.350452562257782 2.7225029722280802 1.0036639690203695 -1 0 1
2951 1 14.624269275704552 0.7053911060429525 5.339838249548328 1 0 1
2750 1 14.633055213571536 3.7966810793335277 5.847213637043794 -1 0 1
1457 2 15.221280315665668 5.194160781463501 4.79706321740774 0 1 0
2334 1 13.067693943050799 4.903224335790093 3.168701144213623 0 -1 0
1437 2 13.650396418870972 3.46563635048342 4.15460230626734 0 0 0
132 2 12.64398839557202 1.3849325163012924 2.41780480691144 0 1 2
1160 2 15.311549219963979 0.7263654214535987 3.437331614894846 1 0 1
1945 1 14.961866724807502 2.5947805488817717 3.152453979032192 0 1 0
1423 2 16.271632885965737 3.6003155685764887 2.399381453635592 0 1 0
249 2 12.793370974868951 1.013376023969402 5.45502002221434 0 0 0
1689 1 15.28637938179072 4.5835869956611015 0.9984716778459154 1 1 1
1897 1 16.68457088639306 4.751814977199537 3.8761380725201957 0 1 1
882 2 17.857008462613198 3.771044782087379 4.868554019375325 0 0 1
854 2 18.122561785174906 1.253282996726711 3.331781476632278 1 0 1
1698 1 17.314431240365995 2.034052000880931 4.8133871965662625 1 0 1
1847 1 17.72624206416362 2.5819476218078865 1.9541511537685483 0 0 1
890 2 19.352042029692146 3.5887102337600782 2.205931769950225 0 1 0
1935 1 20.08849586900429 0.7796209739521149 3.1427749135194274 0 0 2
489 2 20.441217471319174 2.0377000351058414 4.5834848778131265 1 1 1
2938 1 21.1899337023945 3.3104948047633758 1.7678220084570582 -1 1 0
856 2 20.8569060560717 1.4901247049158368 1.5091664007807166 -1 1 2
2956 1 19.518333341495115 3.576460127305352 4.034313329620369 0 0 0
1383 2 20.21879896767366 5.08761132730001 4.8177949481508175 -2 0 0
2680 1 18.677129460774804 5.245731780003831 1.4193729361296639 -1 1 2
2322 1 22.06517566084547 4.989295558988857 4.466152555596367 0 1 0
2525 1 26.971439930026037 5.6585323671833665 1.6255351998821008 0 1 0
973 2 25.605578882341486 1.1382027140023192 5.544687901001091 0 1 1
2159 1 22.737524833839743 1.1159116751053995 1.3308915011940656 1 1 0
1319 2 22.399354727847207 3.6337096617331066 3.1202089317410473 0 0 0
2826 1 22.30215746905577 2.3054695617902894 4.567568238361234 1 0 0
933 2 23.201264422998978 1.0985161529905532 3.3666648254157767 0 0 1
1813 1 24.98184703764983 1.3927888001073288 3.819585043750269 0 1 0
1127 2 27.12676880319662 1.9736587123530087 1.1932995183552229 0 1 0
2998 1 26.996154312451065 4.300348198053144 5.146629392328256 0 1 0
393 2 25.535737951779996 3.0628305451846467 3.38606666197617 0 1 0
2602 1 24.236530531102666 3.793344591035844 2.3619271837422215 0 2 0
323 2 25.00830542859209 5.4749801742761735 1.743649120972104 0 0 1
336 2 24.278666207631534 2.960050693393612 0.6351167955494907 0 -1 1
2110 1 27.432024944818224 2.964301559415389 2.855476608792083 0 1 0
2039 1 27.420437451564297 1.238275133678115 5.1234537626803585 1 0 -1
2806 1 31.471528167062317 0.5188621241568896 4.774178046746114 0 0 1
1647 1 29.894981716230152 3.3088162136594526 5.103446236709975 0 1 1
1208 2 28.119353824783655 2.9161257596914663 4.775630797581943 1 1 0
1477 2 28.336828867263684 4.613279445236213 2.55973566479797 0 0 1
1609 1 31.770115728634188 1.1806208668612619 1.5810517556872228 -1 0 -1
2009 1 29.86344387335619 4.09449291250464 1.2680331703740668 0 1 0
2357 1 28.72753344486222 1.1912566986459696 0.5661177140006208 0 1 1
758 2 30.180340965398862 2.2307646597400583 1.2869341494562616 -1 1 0
1283 2 30.582964474401393 4.95966796613211 4.685954309751606 0 1 1
1550 1 32.217728485147035 4.912050902104184 3.659196456392785 -1 1 1
2584 1 1.7265719292108423 10.359851364581624 5.864474658330215 -1 1 0
2128 1 0.7586832888695338 7.6290911997659 4.880943580105367 0 0 0
1707 1 2.0049162882355933 10.060097236191039 2.698204048331198 1 1 1
258 2 5.323352197221814 10.06533319910697 3.152631271429559 1 0 1
1636 1 4.465168741501205 8.850810407809005 1.8625858006710616 1 0 0
1418 2 3.8865019217804293 7.049691082682469 2.365694520391716 0 -1 0
640 2 1.1563438521034393 8.487536485076403 2.0065976111837003 0 0 1
119 2 1.3155373173243778 6.1126580981450545 3.9907948756351894 0 0 0
829 2 4.615551865525768 8.003778113462158 5.303703057113516 -1 1 1
2603 1 5.016678998172795 6.1908445240619745 1.106616910613844 1 1 0
1650 1 2.0405415950172943 6.729956320937526 2.28949379366551 0 0 0
2211 1 5.022818545650537 6.834034119676188 3.8948703220084884 -1 0 0
639 2 2.8615687217934513 10.637907720629324 4.427786016085549 1 0 0
1459 2 3.3881855585383134 10.309828510557947 1.422456247960405 1 1 1
2621 1 4.4530320379018065 9.817295792950887 4.830970372098902 0 0 1
148 2 10.155463107365915 7.7783581226395535 5.879920050108026 0 0 -1
1028 2 8.35416514792766 6.140351262802948 4.657456928444354 0 1 -1
2959 1 10.229690680163428 6.024695806709178 5.222980230334978 0 0 1
1730 1 7.3149879286495025 7.45529477412786 5.565345992199541 -1 0 0
432 2 8.104802547045598 10.32469178804207 2.1287804681798863 0 -1 0
2496 1 7.131775092217544 10.947654691152769 0.6531226195630229 1 -1 1
368 2 10.319176573095852 10.687409393995063 4.126624342818798 1 0 -1
588 2 11.189003682417145 9.90825025488649 1.019323210121558 -1 -1 1
45 2 6.6084960851006675 7.514792601454869 2.9479534535403897 0 0 0
1803 1 6.917520299246645 9.290421072854942 3.1635317733620973 1 0 -1
145 2 7.875823044267977 9.19165109581346 4.834471445265732 1 0 0
2324 1 8.324636414495483 6.694006460083713 2.836898971273127 1 1 1
1695 1 9.532925308621289 9.2169271014394 1.4929497224956663 -1 0 1
2469 1 9.749767893238554 8.940197260294346 4.449165086292694 1 1 0
866 2 9.807415007828535 7.992972613632967 2.851527753419824 0 0 2
2889 1 16.63950982541377 10.517127365239833 2.3471631010927667 -1 1 0
1542 1 13.95715492398905 10.942872106880547 5.115690688177288 0 -1 -1
478 2 15.770428115058426 10.813898681622137 5.704743762793403 0 1 0
2392 1 14.29541036899232 6.883914497813112 4.8428836233993104 -1 0 1
259 2 13.98177537649486 8.856337328581748 0.7077506931544374 1 0 0
2940 1 11.465202390085585 7.047730220156072 2.5473078929629365 0 0 0
1071 2 11.53106775758386 6.912439839716498 0.6984873015290719 1 0 0
2396 1 16.397705889841664 9.125144345359898 5.063287333869602 0 0 1
1219 2 13.209003526687518 7.433273285457306 3.3835528391874226 -1 1 1
1645 1 14.074842668902171 8.91855142322563 2.6080813711600883 0 0 1
757 2 15.844708715769501 6.30996271446189 1.2511304985947198 0 1 1
1055 2 16.279270736348217 10.531672834638456 0.5071627799172168 1 1 0
24 2 15.924104593659635 8.956670473426122 3.1916760615235042 0 0 -1
1660 1 11.504875343135987 10.806810343715291 2.653814904204369 0 1 1
1269 2 13.357441521412856 10.592505324871642 3.2728531707470094 0 -1 0
679 2 19.887348719664164 8.038591628443761 4.45176345670682 1 0 2
904 2 18.262256213245582 9.30936364439909 5.701530983807741 0 0 1
2350 1 21.61838593556261 6.096221582600888 1.561862586730619 1 0 0
2976 1 19.441312950847163 6.404739500071213 3.83245703292522 0 2 1
986 2 19.87650592599888 6.669565538847479 1.9113039776925347 -1 -1 2
1552 1 19.946172186153824 8.465969510196182 1.4748501476281275 0 0 1
536 2 21.348522362782294 9.243380855256992 2.4514983086736732 -1 0 -1
1946 1 21.70096710756971 8.117013204949071 3.9388340467971834 0 1 0
1397 2 20.662750722661283 10.937881927070544 4.759422709536864 -1 -1 1
2477 1 16.789288244821268 7.455623802279195 2.393740114760296 0 0 0
2677 1 21.71890204312554 11.048390910501539 3.1760883079390387 0 1 0
1078 2 18.047884821864386 11.181335506200163 3.369066110177586 0 0 2
2118 1 19.322131400657046 9.828588351348854 4.147349170459902 0 0 0
354 2 17.765001278749185 6.025271467551799 3.0180247004782634 0 0 0
767 2 22.809095531137217 8.916036709991275 5.348464334138897 0 1 1
629 2 23.613006847675393 11.078164782895454 3.7724550476681893 0 0 0
14 2 26.15665041118019 10.329918633754605 2.048974505104463 0 1 0
2647 1 27.13086239539281 10.017819922607412 3.67116253893964 0 0 0
1402 2 22.33698487584522 6.437714411648622 3.3331249199074744 0 1 0
1508 1 22.88945200508063 8.842224224660537 1.3171485788205968 1 1 0
1191 2 25.006488518030174 6.379703343539737 4.903096867449128 1 1 1
909 2 24.173116178918075 8.249043601166353 2.5785634986296166 0 0 1
2801 1 24.19792499606414 9.323904740190464 4.0634425360375745 0 0 1
2180 1 24.275371710747464 6.471011686210685 3.2288946924288116 -1 1 1
1832 1 26.589901321372103 7.403620705410017 5.137643799610221 -1 1 -1
2067 1 25.870003384514032 8.524521446678168 1.7709550729973196 0 0 0
65 2 25.893754742991828 9.18559768941937 4.7261751468481386 -1 0 0
5 2 23.671120795906347 10.495346371490436 0.8042579274462177 0 1 1
606 2 27.22133186347608 7.322443270461432 2.49839135730241 0 0 0
1281 2 22.48681918697295 7.261750839605496 32.74087280189277 0 1 0
1739 1 24.33055067334386 6.544080221650465 32.64771914478262 -1 1 0
2729 1 29.807711551195233 10.55099214933795 4.171882729440136 -1 0 -1
346 2 30.874886927187333 10.13942811108844 0.876043063537881 0 1 1
416 2 28.825417302051036 9.8136422995183 2.7126251108258526 -1 1 0
1220 2 28.178150182902478 10.57813652872323 5.0891996469690195 -1 2 0
930 2 31.09728954232119 9.297384101834654 4.303530056659684 0 0 0
1004 2 30.61922159548053 7.252457109700446 2.1282536211237337 0 0 -1
2710 1 31.6518361116166 6.59457977633598 0.7211934088366795 0 0 1
1818 1 28.885314240271597 8.094043901792707 1.8357999123313198 -1 -1 -1
2007 1 31.534026187079057 8.821053949086417 2.464296350866841 -2 0 0
896 2 28.052925124857705 5.931202547980481 5.387513457790555 1 0 2
2429 1 29.079423904957352 5.883284220311979 3.8744744198725742 0 1 0
2155 1 4.444913174326878 11.68860243435317 2.025500131222996 0 0 1
2341 1 2.91678670716927 12.512920687222245 4.438918743011259 0 0 -1
577 2 2.726653274268533 15.44790004802252 1.2867813008441642 0 1 2
2791 1 4.223668215496238 14.922854557580694 2.410201488851213 0 0 0
1020 2 5.338277682586804 16.10661993672028 1.4733432489374214 1 0 1
923 2 4.226526629742488 13.075635566847211 5.540402228309537 0 0 -1
718 2 1.9401821967091375 14.895085226732313 5.368096057687091 0 0 0
2808 1 2.078381510070539 13.639891051893859 1.6679500359870774 1 0 0
894 2 3.5302028032378523 13.058860668105394 2.769572108126632 1 1 1
178 2 0.9731727816343124 11.378438496156155 2.037968671834049 0 1 0
39 2 5.878349123568326 12.322354592981043 0.8479373795075335 -1 0 1
